"","eip"
"55065",0.2
"55066",0.24
"55067",0.52
"55068",0.2
"55069",0.12
"55070",0.16
"55071",0.34
"55072",0.17
"55073",0.1
"55074",0.44
"55075",0.17
"55076",0.22
"55077",0.18
"55078",0.16
"55079",0.26
"55080",0.59
"55081",0.23
"55082",0.17
"55083",0.23
"55084",0.33
"55085",0.24
"55086",0.17
"55087",0.47
"55088",0.15
"55089",0.14
"55090",0.18
"55091",0.27
"55092",0.25
"55093",0.24
"55094",0.34
"55095",0.73
"55096",0.4
"55097",0.4
"55098",0.53
"55099",0.39
"55100",0.45
"55101",0.31
"55102",0.42
"55103",0.34
"55104",0.32
"55105",0.26
"55106",0.54
"55107",0.32
"55108",0.49
"55109",0.33
"55110",0.29
"55111",0.67
"55112",0.51
"55113",0.41
"55114",0.59
"55115",0.66
"55116",0.56
"55117",0.44
"55118",0.3
"55119",0.47
"55120",0.32
"55121",0.31
"55122",0.43
"55123",0.39
"55124",0.27
"55125",0.21
"55126",0.37
"55127",0.51
"55128",0.31
"55129",0.31
"55130",0.31
"55131",0.43
"55132",0.17
"55133",0.2
"55134",0.39
"55135",0.27
"55136",0.33
"55137",0.2
"55138",0.38
"55139",0.65
"55140",0.38
"55141",0.5
"55142",0.34
"55143",0.28
"55144",0.39
"55145",0.27
"55146",0.35
"55147",0.55
"55148",0.37
"55149",0.44
"55150",0.31
"55151",0.43
"55152",0.32
"55153",0.41
"55154",0.32
"55155",0.33
"55156",0.31
"55157",0.42
"55158",0.59
"55159",0.62
"55160",0.27
"55161",0.35
"55162",0.29
"55163",0.46
"55164",0.26
"55165",0.44
"55166",0.3
"55167",0.32
"55168",0.4
"55169",0.72
"55170",0.46
"55171",0.29
"55172",0.49
"55173",0.85
"55174",0.44
"55175",0.5
"55176",0.28
"55177",0.32
"55178",0.36
"55179",0.27
"55180",0.32
"55181",0.49
"55182",0.68
"55183",0.33
"55184",0.4
"55185",0.69
"55186",0.29
"55187",0.47
"55188",0.41
"55189",0.37
"55190",0.79
"55191",0.42
"55192",0.29
"55193",0.63
"55194",0.38
"55195",0.34
"55196",0.73
"55197",0.44
"55198",0.38
"55199",0.34
"55200",0.64
"55201",0.42
"55202",0.41
"55203",0.47
"55204",0.33
"55205",0.43
"55206",0.64
"55207",0.69
"55208",0.32
"55209",0.52
"55210",0.34
"55211",0.31
"55212",0.54
"55213",0.42
"55214",0.58
"55215",0.4
"55216",0.4
"55217",0.41
"55218",0.41
"55219",0.32
"55220",0.32
"55221",0.36
"55222",0.73
"55223",0.34
"55224",0.32
"55225",0.44
"55226",0.44
"55227",0.2
"55228",0.31
"55229",0.35
"55230",0.28
"55231",0.33
"55232",0.49
"55233",0.34
"55234",0.47
"55235",0.39
"55236",0.29
"55237",0.45
"55238",0.32
"55239",0.48
"55240",0.38
"55241",0.65
"55242",0.4
"55243",0.75
"55244",0.45
"55245",0.39
"55246",0.39
"55247",0.32
"55248",0.28
"55249",0.36
"55250",0.46
"55251",0.31
"55252",0.51
"55253",0.35
"55254",0.34
"55255",0.35
"55256",0.37
"55257",0.56
"55258",0.52
"55259",0.62
"55260",0.54
"55261",0.55
"55262",0.56
"55263",0.37
"55264",0.45
"55265",0.42
"55266",0.54
"55267",0.58
"55268",0.31
"55269",0.97
"55270",0.6
"55271",0.51
"55272",0.3
"55273",0.77
"55274",0.36
"55275",0.43
"55276",0.23
"55277",0.37
"55278",1
"55279",0.29
"55280",0.21
"55281",0.27
"55282",0.18
"55283",0.32
"55284",0.28
"55285",0.13
"55286",0.29
"55287",0.12
"55288",0.14
"55289",0.3
"55290",0.35
"55291",0.16
"55292",0.2
"55293",0.17
"55294",0.18
"55295",0.12
"55296",0.24
"55297",0.57
"55298",0.12
"55299",0.39
"55300",0.43
"55301",0.17
"55302",0.2
"55303",0.06
"55304",0.25
"55305",0.11
"55306",0.23
"55307",0.23
"55308",0.14
"55309",0.19
"55310",0.47
"55311",0.46
"55312",0.3
"55313",0.1
"55314",0.89
"55315",0.28
"55316",0.32
"55317",0.44
"55318",0.1
"55319",0.29
"55320",0.41
"55321",0.28
"55322",0.43
"55323",0.14
"55324",0.19
"55325",0.21
"55326",0.33
"55327",0.17
"55328",0.24
"55329",0.42
"55330",0.18
"55331",0.22
"55332",0.59
"55333",0.18
"55334",0.28
"55335",0.09
"55336",0.26
"55337",0.24
"55338",0.21
"55339",0.39
"55340",0.17
"55341",0.35
"55342",0.14
"55343",0.17
"55344",0.19
"55345",0.1
"55346",0.24
"55347",0.11
"55348",0.08
"55349",0.17
"55350",0.1
"55351",0.22
"55352",0.25
"55353",0.12
"55354",0.14
"55355",0.3
"55356",0.2
"55357",0.28
"55358",0.12
"55359",0.14
"55360",0.32
"55361",0.16
"55362",0.56
"55363",0.09
"55364",0.19
"55365",0.28
"55366",0.31
"55367",0.49
"55368",0.25
"55369",0.21
"55370",0.17
"55371",0.14
"55372",0.17
"55373",0.37
"55374",0.16
"55375",0.32
"55376",0.26
"55377",0.18
"55378",0.14
"55379",0.5
"55380",0.22
"55381",0.43
"55382",0.11
"55383",0.15
"55384",0.17
"55385",0.21
"55386",0.73
"55387",0.36
"55388",0.58
"55389",0.19
"55390",0.23
"55391",0.06
"55392",0.12
"55393",0.17
"55394",0.38
"55395",0.32
"55396",0.24
"55397",0.19
"55398",0.11
"55399",0.29
"55400",0.26
"55401",0.06
"55402",0.22
"55403",0.2
"55404",0.37
"55405",0.38
"55406",0.26
"55407",0.16
"55408",0.3
"55409",0.11
"55410",0.11
"55411",0.22
"55412",0.1
"55413",0.4
"55414",0.52
"55415",0.24
"55416",0.59
"55417",0.14
"55418",0.19
"55419",0.16
"55420",0.49
"55421",0.09
"55422",0.23
"55423",0.18
"55424",0.3
"55425",0.26
"55426",0.3
"55427",0.33
"55428",0.22
"55429",0.41
"55430",0.44
"55431",0.26
"55432",0.55
"55433",0.39
"55434",0.22
"55435",0.3
"55436",0.62
"55437",0.3
"55438",0.47
"55439",0.24
"55440",0.19
"55441",0.3
"55442",0.61
"55443",0.23
"55444",0.57
"55445",0.33
"55446",0.24
"55447",0.33
"55448",0.26
"55449",0.45
"55450",0.5
"55451",0.36
"55452",0.54
"55453",0.29
"55454",0.37
"55455",0.28
"55456",0.24
"55457",0.33
"55458",0.34
"55459",0.32
"55460",0.34
"55461",0.28
"55462",0.31
"55463",0.26
"55464",0.31
"55465",0.3
"55466",0.34
"55467",0.24
"55468",0.77
"55469",0.32
"55470",0.17
"55471",0.27
"55472",0.36
"55473",0.47
"55474",0.22
"55475",0.37
"55476",0.28
"55477",0.31
"55478",0.6
"55479",0.41
"55480",0.35
"55481",0.52
"55482",0.7
"55483",0.43
"55484",0.46
"55485",0.32
"55486",0.37
"55487",0.56
"55488",0.4
"55489",0.28
"55490",0.36
"55491",0.33
"55492",0.66
"55493",0.73
"55494",0.27
"55495",0.25
"55496",0.26
"55497",0.59
"55498",0.41
"55499",0.38
"55500",0.63
"55501",0.19
"55502",0.38
"55503",0.32
"55504",0.31
"55505",0.32
"55506",0.36
"55507",0.75
"55508",0.57
"55509",0.37
"55510",0.24
"55511",0.39
"55512",0.27
"55513",0.23
"55514",0.57
"55515",0.34
"55516",0.74
"55517",0.29
"55518",0.36
"55519",0.49
"55520",0.56
"55521",0.55
"55522",0.26
"55523",0.22
"55524",0.32
"55525",0.32
"55526",0.37
"55527",0.32
"55528",0.32
"55529",0.47
"55530",0.43
"55531",0.3
"55532",0.43
"55533",0.35
"55534",0.5
"55535",0.29
"55536",0.33
"55537",0.62
"55538",0.21
"55539",0.54
"55540",0.4
"55541",0.52
"55542",0.54
"55543",0.36
"55544",0.34
"55545",0.28
"55546",0.67
"55547",0.44
"55548",0.39
"55549",0.22
"55550",0.26
"55551",0.35
"55552",0.36
"55553",0.57
"55554",0.23
"55555",0.25
"55556",0.72
"55557",0.35
"55558",0.6
"55559",0.65
"55560",0.52
"55561",0.41
"55562",0.28
"55563",0.26
"55564",0.45
"55565",0.19
"55566",0.61
"55567",0.71
"55568",0.62
"55569",0.53
"55570",0.31
"55571",0.59
"55572",0.36
"55573",0.19
"55574",0.43
"55575",0.22
"55576",0.44
"55577",0.29
"55578",0.32
"55579",0.26
"55580",0.41
"55581",0.3
"55582",0.22
"55583",0.35
"55584",0.3
"55585",0.3
"55586",0.42
"55587",0.67
"55588",0.47
"55589",0.48
"55590",0.3
"55591",0.27
"55592",0.38
"55593",0.23
"55594",0.65
"55595",0.29
"55596",0.14
"55597",0.31
"55598",0.45
"55599",0.37
"55600",0.4
"55601",0.39
"55602",0.27
"55603",0.21
"55604",0.8
"55605",0.39
"55606",0.41
"55607",0.29
"55608",0.5
"55609",0.34
"55610",0.33
"55611",0.42
"55612",0.35
"55613",0.12
"55614",0.17
"55615",0.34
"55616",0.19
"55617",0.13
"55618",0.09
"55619",0.21
"55620",0.15
"55621",0.27
"55622",0.28
"55623",0.27
"55624",0.33
"55625",0.25
"55626",0.15
"55627",0.13
"55628",0.39
"55629",0.27
"55630",0.26
"55631",0.23
"55632",0.24
"55633",0.45
"55634",0.24
"55635",0.22
"55636",0.7
"55637",0.25
"55638",0.15
"55639",0.25
"55640",0.32
"55641",0.19
"55642",0.2
"55643",0.12
"55644",0.15
"55645",0.22
"55646",0.44
"55647",0.27
"55648",0.2
"55649",0.31
"55650",0.33
"55651",0.15
"55652",0.29
"55653",0.16
"55654",0.46
"55655",0.3
"55656",0.19
"55657",0.16
"55658",0.1
"55659",0.16
"55660",0.12
"55661",0.39
"55662",0.47
"55663",0.1
"55664",0.15
"55665",0.26
"55666",0.15
"55667",0.22
"55668",0.2
"55669",0.56
"55670",0.14
"55671",0.24
"55672",0.21
"55673",0.21
"55674",0.13
"55675",0.67
"55676",0.3
"55677",0.16
"55678",0.19
"55679",0.18
"55680",0.11
"55681",0.12
"55682",0.16
"55683",0.18
"55684",0.13
"55685",0.15
"55686",0.31
"55687",0.19
"55688",0.27
"55689",0.24
"55690",0.76
"55691",0.13
"55692",0.24
"55693",0.58
"55694",0.14
"55695",0.22
"55696",0.19
"55697",0.63
"55698",0.3
"55699",0.19
"55700",0.15
"55701",0.23
"55702",0.23
"55703",0.36
"55704",0.25
"55705",0.24
"55706",0.07
"55707",0.22
"55708",0.19
"55709",0.17
"55710",0.24
"55711",0.22
"55712",0.31
"55713",0.32
"55714",0.18
"55715",0.1
"55716",0.23
"55717",0.17
"55718",0.03
"55719",0.37
"55720",0.37
"55721",0.66
"55722",0.13
"55723",0.14
"55724",0.14
"55725",0.21
"55726",0.24
"55727",0.16
"55728",0.11
"55729",0.25
"55730",0.44
"55731",0.36
"55732",0.26
"55733",0.15
"55734",0.09
"55735",0.1
"55736",0.12
"55737",0.18
"55738",0.21
"55739",0.58
"55740",0.27
"55741",0.3
"55742",0.34
"55743",0.13
"55744",0.29
"55745",0.16
"55746",0.24
"55747",0.31
"55748",0.28
"55749",0.1
"55750",0.33
"55751",0.41
"55752",0.23
"55753",0.2
"55754",0.1
"55755",0.35
"55756",0.41
"55757",0.24
"55758",0.29
"55759",0.31
"55760",0.47
"55761",0.37
"55762",0.32
"55763",0.3
"55764",0.3
"55765",0.48
"55766",0.37
"55767",0.39
"55768",0.33
"55769",0.44
"55770",0.32
"55771",0.27
"55772",0.3
"55773",0.43
"55774",0.3
"55775",0.21
"55776",0.33
"55777",0.62
"55778",0.36
"55779",0.42
"55780",0.49
"55781",0.77
"55782",0.36
"55783",0.63
"55784",0.24
"55785",0.36
"55786",0.24
"55787",0.43
"55788",0.3
"55789",0.43
"55790",0.62
"55791",0.43
"55792",0.44
"55793",0.32
"55794",0.47
"55795",0.39
"55796",0.29
"55797",0.57
"55798",0.5
"55799",0.42
"55800",0.45
"55801",0.58
"55802",0.58
"55803",0.28
"55804",0.37
"55805",0.45
"55806",0.79
"55807",0.6
"55808",0.65
"55809",0.39
"55810",0.45
"55811",0.21
"55812",0.32
"55813",0.27
"55814",0.39
"55815",0.8
"55816",0.44
"55817",0.54
"55818",0.22
"55819",0.2
"55820",0.33
"55821",0.28
"55822",0.53
"55823",0.34
"55824",0.24
"55825",0.3
"55826",0.4
"55827",0.26
"55828",0.5
"55829",0.4
"55830",0.34
"55831",0.27
"55832",0.85
"55833",0.44
"55834",0.55
"55835",0.29
"55836",0.37
"55837",0.33
"55838",0.37
"55839",0.44
"55840",0.33
"55841",0.47
"55842",0.63
"55843",0.48
"55844",0.4
"55845",0.27
"55846",0.7
"55847",0.38
"55848",0.6
"55849",0.48
"55850",0.36
"55851",0.36
"55852",0.49
"55853",0.45
"55854",0.26
"55855",0.22
"55856",0.38
"55857",0.24
"55858",0.33
"55859",0.59
"55860",0.62
"55861",0.34
"55862",0.68
"55863",0.49
"55864",0.44
"55865",0.36
"55866",0.55
"55867",0.7
"55868",0.5
"55869",0.25
"55870",0.31
"55871",0.33
"55872",0.29
"55873",0.34
"55874",0.38
"55875",0.59
"55876",0.72
"55877",0.36
"55878",0.33
"55879",0.57
"55880",0.62
"55881",0.33
"55882",0.65
"55883",0.28
"55884",0.26
"55885",0.55
"55886",0.62
"55887",0.26
"55888",0.3
"55889",0.28
"55890",0.34
"55891",0.38
"55892",0.46
"55893",0.52
"55894",0.67
"55895",0.33
"55896",0.31
"55897",0.68
"55898",0.3
"55899",0.29
"55900",0.3
"55901",0.61
"55902",0.4
"55903",0.28
"55904",0.43
"55905",0.35
"55906",0.31
"55907",0.42
"55908",0.36
"55909",0.35
"55910",0.34
"55911",0.65
"55912",0.26
"55913",0.33
"55914",0.3
"55915",0.24
"55916",0.4
"55917",0.4
"55918",0.31
"55919",0.4
"55920",0.64
"55921",0.34
"55922",0.4
"55923",0.4
"55924",0.51
"55925",0.52
"55926",0.31
"55927",0.31
"55928",0.46
"55929",0.37
"55930",0.29
"55931",0.4
"55932",0.89
"55933",0.31
"55934",0.64
"55935",0.81
"55936",0.34
"55937",0.43
"55938",0.28
"55939",0.34
"55940",0.32
"55941",0.43
"55942",0.44
"55943",0.44
"55944",0.41
"55945",0.47
"55946",0.44
"55947",0.2
"55948",0.17
"55949",0.15
"55950",0.62
"55951",0.25
"55952",0.14
"55953",0.2
"55954",0.22
"55955",0.16
"55956",0.23
"55957",0.31
"55958",0.37
"55959",0.16
"55960",0.57
"55961",0.29
"55962",0.28
"55963",0.21
"55964",0.32
"55965",0.19
"55966",0.68
"55967",0.2
"55968",0.17
"55969",0.26
"55970",0.31
"55971",0.24
"55972",0.11
"55973",0.35
"55974",0.3
"55975",0.7
"55976",0.22
"55977",0.2
"55978",0.18
"55979",0.21
"55980",0.24
"55981",0.13
"55982",0.17
"55983",0.14
"55984",0.17
"55985",0.15
"55986",0.32
"55987",0.32
"55988",0.16
"55989",0.27
"55990",0.16
"55991",0.22
"55992",0.19
"55993",0.41
"55994",0.17
"55995",0.27
"55996",0.21
"55997",0.2
"55998",0.18
"55999",0.14
"56000",0.19
"56001",0.23
"56002",0.17
"56003",0.18
"56004",0.37
"56005",0.18
"56006",0.21
"56007",0.2
"56008",0.19
"56009",0.27
"56010",0.22
"56011",0.29
"56012",0.28
"56013",0.11
"56014",0.23
"56015",0.14
"56016",0.24
"56017",0.46
"56018",0.25
"56019",0.37
"56020",0.15
"56021",0.1
"56022",0.23
"56023",0.24
"56024",0.3
"56025",0.21
"56026",0.23
"56027",0.29
"56028",0.11
"56029",0.12
"56030",0.16
"56031",0.16
"56032",0.1
"56033",0.18
"56034",0.12
"56035",0.24
"56036",0.13
"56037",0.14
"56038",0.26
"56039",0.17
"56040",0.2
"56041",0.17
"56042",0.46
"56043",0.43
"56044",0.4
"56045",0.25
"56046",0.13
"56047",0.54
"56048",0.15
"56049",0.14
"56050",0.17
"56051",0.1
"56052",0.19
"56053",0.16
"56054",0.17
"56055",0.16
"56056",0.11
"56057",0.15
"56058",0.09
"56059",0.13
"56060",0.22
"56061",0.16
"56062",0.12
"56063",0.07
"56064",0.24
"56065",0.23
"56066",0.42
"56067",0.25
"56068",0.08
"56069",0.31
"56070",0.11
"56071",0.18
"56072",0.2
"56073",0.09
"56074",0.18
"56075",0.16
"56076",0.18
"56077",0.23
"56078",0.62
"56079",0.15
"56080",0.2
"56081",0.18
"56082",0.25
"56083",0.16
"56084",0.21
"56085",0.24
"56086",0.12
"56087",0.14
"56088",0.11
"56089",0.14
"56090",0.27
"56091",0.15
"56092",0.21
"56093",0.41
"56094",0.29
"56095",0.39
"56096",0.24
"56097",0.49
"56098",0.44
"56099",0.25
"56100",0.45
"56101",0.25
"56102",0.25
"56103",0.5
"56104",0.28
"56105",0.39
"56106",0.33
"56107",0.46
"56108",0.3
"56109",0.28
"56110",0.27
"56111",0.37
"56112",0.29
"56113",0.31
"56114",0.41
"56115",0.34
"56116",0.53
"56117",0.41
"56118",0.28
"56119",0.38
"56120",0.28
"56121",0.28
"56122",0.25
"56123",0.54
"56124",0.44
"56125",0.3
"56126",0.28
"56127",0.3
"56128",0.34
"56129",0.52
"56130",0.33
"56131",0.41
"56132",0.23
"56133",0.21
"56134",0.33
"56135",0.7
"56136",0.27
"56137",0.36
"56138",0.37
"56139",0.21
"56140",0.26
"56141",0.4
"56142",0.26
"56143",0.3
"56144",0.44
"56145",0.19
"56146",0.33
"56147",0.21
"56148",0.31
"56149",0.48
"56150",0.28
"56151",0.33
"56152",0.33
"56153",0.41
"56154",0.42
"56155",0.49
"56156",0.35
"56157",0.42
"56158",0.31
"56159",0.28
"56160",0.26
"56161",0.28
"56162",0.33
"56163",0.45
"56164",0.42
"56165",0.37
"56166",0.29
"56167",0.24
"56168",0.32
"56169",0.25
"56170",0.25
"56171",0.26
"56172",0.33
"56173",0.34
"56174",0.32
"56175",0.22
"56176",0.3
"56177",0.52
"56178",0.44
"56179",0.37
"56180",0.31
"56181",0.51
"56182",0.33
"56183",0.25
"56184",0.39
"56185",0.56
"56186",0.58
"56187",0.22
"56188",0.36
"56189",0.38
"56190",0.34
"56191",0.46
"56192",0.26
"56193",0.29
"56194",0.4
"56195",0.5
"56196",0.32
"56197",0.36
"56198",0.24
"56199",0.8
"56200",0.27
"56201",0.24
"56202",0.32
"56203",0.59
"56204",0.64
"56205",0.52
"56206",0.61
"56207",0.51
"56208",0.46
"56209",0.31
"56210",0.63
"56211",0.34
"56212",0.26
"56213",0.54
"56214",0.27
"56215",0.3
"56216",0.33
"56217",0.25
"56218",0.31
"56219",0.46
"56220",0.27
"56221",0.39
"56222",0.31
"56223",0.22
"56224",0.46
"56225",0.26
"56226",0.28
"56227",0.27
"56228",0.34
"56229",0.3
"56230",0.25
"56231",0.29
"56232",0.4
"56233",0.26
"56234",0.33
"56235",0.45
"56236",0.35
"56237",0.34
"56238",0.65
"56239",0.85
"56240",0.47
"56241",0.59
"56242",0.71
"56243",0.33
"56244",0.34
"56245",0.31
"56246",0.32
"56247",0.34
"56248",0.45
"56249",0.31
"56250",0.4
"56251",0.4
"56252",0.41
"56253",0.18
"56254",0.43
"56255",0.37
"56256",0.39
"56257",0.34
"56258",0.33
"56259",0.33
"56260",0.3
"56261",0.32
"56262",0.3
"56263",0.44
"56264",0.19
"56265",0.26
"56266",0.36
"56267",0.24
"56268",0.45
"56269",0.26
"56270",0.43
"56271",0.3
"56272",0.68
"56273",0.25
"56274",0.41
"56275",0.39
"56276",0.28
"56277",0.38
"56278",0.61
"56279",0.41
"56280",0.26
"56281",0.08
"56282",0.33
"56283",0.14
"56284",0.33
"56285",0.16
"56286",0.23
"56287",0.12
"56288",0.11
"56289",0.14
"56290",0.3
"56291",0.26
"56292",0.2
"56293",0.44
"56294",0.16
"56295",0.26
"56296",0.17
"56297",0.23
"56298",0.24
"56299",0.28
"56300",0.22
"56301",0.36
"56302",0.27
"56303",0.23
"56304",0.24
"56305",0.68
"56306",0.23
"56307",0.16
"56308",0.24
"56309",0.4
"56310",0.19
"56311",0.21
"56312",0.09
"56313",0.12
"56314",0.14
"56315",0.32
"56316",0.16
"56317",0.17
"56318",0.31
"56319",0.15
"56320",0.11
"56321",0.22
"56322",0.16
"56323",0.31
"56324",0.22
"56325",0.12
"56326",0.22
"56327",0.17
"56328",0.1
"56329",0.16
"56330",0.34
"56331",0.51
"56332",0.27
"56333",0.13
"56334",0.16
"56335",0.21
"56336",0.26
"56337",0.14
"56338",0.64
"56339",0.11
"56340",0.26
"56341",0.25
"56342",0.37
"56343",0.27
"56344",0.86
"56345",0.14
"56346",0.12
"56347",0.26
"56348",0.17
"56349",0.26
"56350",0.25
"56351",0.12
"56352",0.17
"56353",0.18
"56354",0.15
"56355",0.37
"56356",0.2
"56357",0.23
"56358",0.18
"56359",0.63
"56360",0.31
"56361",0.2
"56362",0.29
"56363",0.11
"56364",0.21
"56365",0.17
"56366",0.29
"56367",0.18
"56368",0.36
"56369",0.13
"56370",0.11
"56371",0.39
"56372",0.25
"56373",0.33
"56374",0.41
"56375",0.26
"56376",0.68
"56377",0.27
"56378",0.1
"56379",0.2
"56380",0.2
"56381",0.39
"56382",0.7
"56383",0.17
"56384",0.1
"56385",0.18
"56386",0.18
"56387",0.05
"56388",0.33
"56389",0.17
"56390",0.22
"56391",0.58
"56392",0.19
"56393",0.15
"56394",0.13
"56395",0.22
"56396",0.39
"56397",0.12
"56398",0.17
"56399",0.56
"56400",0.3
"56401",0.09
"56402",0.08
"56403",0.09
"56404",0.1
"56405",0.22
"56406",0.31
"56407",0.24
"56408",0.45
"56409",0.16
"56410",0.19
"56411",0.84
"56412",0.11
"56413",0.25
"56414",0.15
"56415",0.28
"56416",0.26
"56417",0.29
"56418",0.14
"56419",0.2
"56420",0.17
"56421",0.21
"56422",0.15
"56423",0.14
"56424",0.48
"56425",0.23
"56426",0.35
"56427",0.26
"56428",0.28
"56429",0.58
"56430",0.36
"56431",0.26
"56432",0.33
"56433",0.53
"56434",0.44
"56435",0.3
"56436",0.24
"56437",0.27
"56438",0.41
"56439",0.25
"56440",0.31
"56441",0.41
"56442",0.24
"56443",0.33
"56444",0.35
"56445",0.35
"56446",0.43
"56447",0.38
"56448",0.24
"56449",0.38
"56450",0.38
"56451",0.31
"56452",0.38
"56453",0.44
"56454",0.54
"56455",0.31
"56456",0.48
"56457",0.24
"56458",0.25
"56459",0.38
"56460",0.49
"56461",0.38
"56462",0.22
"56463",0.54
"56464",0.36
"56465",0.31
"56466",0.31
"56467",0.22
"56468",0.38
"56469",0.3
"56470",0.65
"56471",0.68
"56472",0.28
"56473",0.54
"56474",0.43
"56475",0.41
"56476",0.26
"56477",0.62
"56478",0.37
"56479",0.42
"56480",0.26
"56481",0.28
"56482",0.51
"56483",0.35
"56484",0.77
"56485",0.31
"56486",0.27
"56487",0.21
"56488",0.23
"56489",0.35
"56490",0.23
"56491",0.39
"56492",0.32
"56493",0.31
"56494",0.37
"56495",0.23
"56496",0.27
"56497",0.36
"56498",0.52
"56499",0.26
"56500",0.16
"56501",0.34
"56502",0.62
"56503",0.75
"56504",0.32
"56505",0.35
"56506",0.35
"56507",0.44
"56508",0.41
"56509",0.35
"56510",0.33
"56511",0.29
"56512",0.27
"56513",0.42
"56514",0.38
"56515",0.23
"56516",0.31
"56517",0.49
"56518",0.33
"56519",0.18
"56520",0.33
"56521",0.37
"56522",0.36
"56523",0.18
"56524",0.28
"56525",0.26
"56526",0.22
"56527",0.22
"56528",0.5
"56529",0.65
"56530",0.34
"56531",0.31
"56532",0.5
"56533",0.44
"56534",0.37
"56535",0.54
"56536",0.7
"56537",0.43
"56538",0.42
"56539",0.28
"56540",0.3
"56541",0.4
"56542",0.52
"56543",0.22
"56544",0.61
"56545",0.73
"56546",0.36
"56547",0.36
"56548",0.28
"56549",0.49
"56550",0.33
"56551",0.61
"56552",0.19
"56553",0.27
"56554",0.25
"56555",0.41
"56556",0.22
"56557",0.41
"56558",0.48
"56559",0.48
"56560",0.4
"56561",0.16
"56562",0.76
"56563",0.23
"56564",0.21
"56565",0.25
"56566",0.58
"56567",0.37
"56568",0.23
"56569",0.52
"56570",0.39
"56571",0.35
"56572",0.4
"56573",0.36
"56574",0.33
"56575",0.44
"56576",0.4
"56577",0.24
"56578",0.29
"56579",0.48
"56580",0.41
"56581",0.52
"56582",0.32
"56583",0.22
"56584",0.27
"56585",0.32
"56586",0.3
"56587",0.29
"56588",0.3
"56589",0.57
"56590",0.37
"56591",0.28
"56592",0.37
"56593",0.42
"56594",0.39
"56595",0.29
"56596",0.37
"56597",0.45
"56598",0.4
"56599",0.31
"56600",0.35
"56601",0.59
"56602",0.23
"56603",0.44
"56604",0.35
"56605",0.3
"56606",0.41
"56607",0.32
"56608",0.21
"56609",0.34
"56610",0.43
"56611",0.31
"56612",0.32
"56613",0.46
"56614",0.54
"56615",1
"56616",0.37
"56617",0.05
"56618",0.1
"56619",0.71
"56620",0.37
"56621",0.3
"56622",0.18
"56623",0.21
"56624",0.17
"56625",0.17
"56626",0.15
"56627",0.12
"56628",0.34
"56629",0.21
"56630",0.2
"56631",0.19
"56632",0.18
"56633",0.2
"56634",0.29
"56635",0.17
"56636",0.23
"56637",0.75
"56638",0.26
"56639",0.31
"56640",0.14
"56641",0.26
"56642",0.24
"56643",0.34
"56644",0.26
"56645",0.12
"56646",0.22
"56647",0.22
"56648",0.19
"56649",0.29
"56650",0.42
"56651",0.15
"56652",0.25
"56653",0.36
"56654",0.45
"56655",0.12
"56656",0.1
"56657",0.16
"56658",0.2
"56659",0.12
"56660",0.32
"56661",0.34
"56662",0.16
"56663",0.27
"56664",0.36
"56665",0.3
"56666",0.22
"56667",0.36
"56668",0.18
"56669",0.11
"56670",0.58
"56671",0.18
"56672",0.32
"56673",0.1
"56674",0.26
"56675",0.35
"56676",0.12
"56677",0.29
"56678",0.21
"56679",0.14
"56680",0.12
"56681",0.07
"56682",0.14
"56683",0.25
"56684",0.09
"56685",0.05
"56686",0.15
"56687",0.11
"56688",0.17
"56689",0.07
"56690",0.11
"56691",0.32
"56692",0.39
"56693",0.29
"56694",0.1
"56695",0.11
"56696",0.15
"56697",0.1
"56698",0.17
"56699",0.4
"56700",0.5
"56701",0.25
"56702",0.22
"56703",0.16
"56704",0.25
"56705",0.23
"56706",0.27
"56707",0.12
"56708",0.25
"56709",0.16
"56710",0.33
"56711",0.37
"56712",0.11
"56713",0.11
"56714",0.14
"56715",0.38
"56716",0.24
"56717",0.22
"56718",0.22
"56719",0.12
"56720",0.07
"56721",0.31
"56722",0.19
"56723",0.09
"56724",0.29
"56725",0.22
"56726",0.34
"56727",0.3
"56728",0.13
"56729",0.06
"56730",0.21
"56731",0.37
"56732",0.25
"56733",0.2
"56734",0.29
"56735",0.18
"56736",0.17
"56737",0.09
"56738",0.16
"56739",0.22
"56740",0.1
"56741",0.09
"56742",0.32
"56743",0.14
"56744",0.14
"56745",0.22
"56746",0.13
"56747",0.3
"56748",0.11
"56749",0.17
"56750",0.12
"56751",0.16
"56752",0.19
"56753",0.22
"56754",0.12
"56755",0.14
"56756",0.15
"56757",0.17
"56758",0.48
"56759",0.17
"56760",0.18
"56761",0.36
"56762",0.36
"56763",0.46
"56764",0.67
"56765",0.63
"56766",0.37
"56767",0.29
"56768",0.29
"56769",0.33
"56770",0.42
"56771",0.45
"56772",0.4
"56773",0.38
"56774",0.34
"56775",0.39
"56776",0.25
"56777",0.29
"56778",0.23
"56779",0.39
"56780",0.34
"56781",0.26
"56782",0.41
"56783",0.26
"56784",0.31
"56785",0.39
"56786",0.22
"56787",0.42
"56788",0.26
"56789",0.23
"56790",0.24
"56791",0.37
"56792",0.47
"56793",0.27
"56794",0.29
"56795",0.35
"56796",0.5
"56797",0.65
"56798",0.35
"56799",0.42
"56800",0.42
"56801",0.45
"56802",0.47
"56803",0.26
"56804",0.34
