"","eip"
"14503",0.33
"14504",0.25
"14505",0.21
"14506",0.29
"14507",0.33
"14508",0.38
"14509",0.21
"14510",0.6
"14511",0.28
"14512",0.27
"14513",0.38
"14514",0.41
"14515",0.34
"14516",0.24
"14517",0.34
"14518",0.23
"14519",0.44
"14520",0.57
"14521",0.27
"14522",0.55
"14523",0.34
"14524",0.22
"14525",0.39
"14526",0.46
"14527",0.31
"14528",0.42
"14529",0.35
"14530",0.28
"14531",0.39
"14532",0.41
"14533",0.29
"14534",0.27
"14535",0.49
"14536",0.13
"14537",0.18
"14538",0.36
"14539",0.22
"14540",0.29
"14541",0.27
"14542",0.33
"14543",0.58
"14544",0.24
"14545",0.27
"14546",0.41
"14547",0.24
"14548",0.24
"14549",0.37
"14550",0.35
"14551",0.12
"14552",0.46
"14553",0.16
"14554",0.29
"14555",0.18
"14556",0.18
"14557",0.2
"14558",0.28
"14559",0.2
"14560",0.1
"14561",0.11
"14562",0.29
"14563",0.18
"14564",0.21
"14565",0.12
"14566",0.18
"14567",0.3
"14568",0.3
"14569",0.16
"14570",0.19
"14571",0.35
"14572",0.16
"14573",0.15
"14574",0.13
"14575",0.12
"14576",0.18
"14577",0.27
"14578",0.14
"14579",0.2
"14580",0.42
"14581",0.14
"14582",0.23
"14583",0.16
"14584",0.35
"14585",0.37
"14586",0.44
"14587",0.22
"14588",0.11
"14589",0.23
"14590",0.33
"14591",0.16
"14592",0.18
"14593",0.2
"14594",0.17
"14595",0.25
"14596",0.18
"14597",0.25
"14598",0.52
"14599",0.23
"14600",0.36
"14601",0.24
"14602",0.22
"14603",0.2
"14604",0.35
"14605",0.28
"14606",0.19
"14607",0.34
"14608",0.09
"14609",0.22
"14610",0.1
"14611",0.04
"14612",0.24
"14613",0.25
"14614",0.2
"14615",0.31
"14616",0.16
"14617",0.14
"14618",0.16
"14619",0.15
"14620",0.14
"14621",0.12
"14622",0.34
"14623",0.31
"14624",0.23
"14625",0.24
"14626",0.19
"14627",0.34
"14628",0.29
"14629",0.23
"14630",0.16
"14631",0.25
"14632",0.08
"14633",0.22
"14634",0.42
"14635",0.3
"14636",0.51
"14637",0.23
"14638",0.27
"14639",0.72
"14640",0.23
"14641",0.31
"14642",0.3
"14643",0.26
"14644",0.31
"14645",0.29
"14646",0.43
"14647",0.45
"14648",0.42
"14649",0.26
"14650",0.27
"14651",0.26
"14652",0.67
"14653",0.35
"14654",0.39
"14655",0.4
"14656",0.32
"14657",0.24
"14658",0.23
"14659",0.29
"14660",0.29
"14661",0.21
"14662",0.28
"14663",0.2
"14664",0.48
"14665",0.37
"14666",0.3
"14667",0.56
"14668",0.31
"14669",0.4
"14670",0.47
"14671",0.33
"14672",0.22
"14673",0.31
"14674",0.41
"14675",0.27
"14676",0.32
"14677",0.28
"14678",0.4
"14679",0.32
"14680",0.22
"14681",0.33
"14682",0.19
"14683",0.75
"14684",0.3
"14685",0.38
"14686",0.26
"14687",0.39
"14688",0.26
"14689",0.31
"14690",0.47
"14691",0.37
"14692",0.31
"14693",0.33
"14694",0.34
"14695",0.29
"14696",0.33
"14697",0.33
"14698",0.22
"14699",0.47
"14700",0.4
"14701",0.32
"14702",0.3
"14703",0.24
"14704",0.71
"14705",0.37
"14706",0.38
"14707",0.18
"14708",0.17
"14709",0.3
"14710",0.22
"14711",0.17
"14712",0.18
"14713",0.18
"14714",0.16
"14715",0.07
"14716",0.17
"14717",0.17
"14718",0.21
"14719",0.11
"14720",0.3
"14721",0.19
"14722",0.14
"14723",0.24
"14724",0.2
"14725",0.24
"14726",0.17
"14727",0.23
"14728",0.38
"14729",0.17
"14730",0.15
"14731",0.13
"14732",0.26
"14733",0.19
"14734",0.16
"14735",0.25
"14736",0.14
"14737",0.15
"14738",0.15
"14739",0.18
"14740",0.19
"14741",0.2
"14742",0.09
"14743",0.26
"14744",0.31
"14745",0.21
"14746",0.4
"14747",0.21
"14748",0.24
"14749",0.1
"14750",0.24
"14751",0.13
"14752",0.15
"14753",0.21
"14754",0.09
"14755",0.4
"14756",0.12
"14757",0.18
"14758",0.36
"14759",0.3
"14760",0.19
"14761",0.16
"14762",0.19
"14763",0.18
"14764",0.13
"14765",0.09
"14766",0.21
"14767",0.22
"14768",0.15
"14769",0.08
"14770",0.67
"14771",0.2
"14772",0.14
"14773",0.1
"14774",0.25
"14775",0.21
"14776",0.21
"14777",0.21
"14778",0.18
"14779",0.15
"14780",0.2
"14781",0.3
"14782",0.2
"14783",0.17
"14784",0.57
"14785",0.1
"14786",0.27
"14787",0.21
"14788",0.2
"14789",0.26
"14790",0.31
"14791",0.12
"14792",0.24
"14793",0.17
"14794",0.19
"14795",0.17
"14796",0.11
"14797",0.13
"14798",0.56
"14799",0.18
"14800",0.16
"14801",0.17
"14802",0.28
"14803",0.08
"14804",0.2
"14805",0.13
"14806",0.4
"14807",0.54
"14808",0.2
"14809",0.33
"14810",0.24
"14811",0.21
"14812",0.26
"14813",0.26
"14814",0.15
"14815",0.22
"14816",0.13
"14817",0.18
"14818",0.24
"14819",0.2
"14820",0.24
"14821",0.23
"14822",0.12
"14823",0.6
"14824",0.27
"14825",0.36
"14826",0.39
"14827",0.5
"14828",0.18
"14829",0.38
"14830",0.18
"14831",0.22
"14832",0.32
"14833",0.25
"14834",0.58
"14835",0.82
"14836",0.19
"14837",0.17
"14838",0.53
"14839",0.47
"14840",0.47
"14841",0.2
"14842",0.27
"14843",0.22
"14844",0.19
"14845",0.16
"14846",0.25
"14847",0.23
"14848",0.28
"14849",0.29
"14850",0.43
"14851",0.16
"14852",0.26
"14853",0.22
"14854",0.6
"14855",0.21
"14856",0.42
"14857",0.15
"14858",0.51
"14859",0.23
"14860",0.35
"14861",0.26
"14862",0.22
"14863",0.57
"14864",0.28
"14865",0.48
"14866",0.28
"14867",0.54
"14868",0.32
"14869",0.19
"14870",0.35
"14871",0.27
"14872",0.21
"14873",0.25
"14874",0.23
"14875",0.26
"14876",0.28
"14877",0.14
"14878",0.14
"14879",0.12
"14880",0.24
"14881",0.23
"14882",0.19
"14883",0.33
"14884",0.12
"14885",0.19
"14886",0.2
"14887",0.35
"14888",0.36
"14889",0.51
"14890",0.16
"14891",0.23
"14892",0.38
"14893",0.46
"14894",0.19
"14895",0.11
"14896",0.28
"14897",0.39
"14898",0.17
"14899",0.13
"14900",0.25
"14901",0.24
"14902",0.11
"14903",0.08
"14904",0.36
"14905",0.13
"14906",0.12
"14907",0.17
"14908",0.41
"14909",0.32
"14910",0.4
"14911",0.4
"14912",0.2
"14913",0.16
"14914",0.14
"14915",0.34
"14916",0.17
"14917",0.13
"14918",0.14
"14919",0.19
"14920",0.23
"14921",0.13
"14922",0.19
"14923",0.38
"14924",0.16
"14925",0.28
"14926",0.22
"14927",0.37
"14928",0.14
"14929",0.24
"14930",0.18
"14931",0.13
"14932",0.17
"14933",0.2
"14934",0.13
"14935",0.47
"14936",0.62
"14937",0.47
"14938",0.14
"14939",0.19
"14940",0.14
"14941",0.19
"14942",0.21
"14943",0.17
"14944",0.13
"14945",0.19
"14946",0.19
"14947",0.46
"14948",0.17
"14949",0.23
"14950",0.18
"14951",0.11
"14952",0.53
"14953",0.13
"14954",0.13
"14955",0.61
"14956",0.74
"14957",0.19
"14958",0.5
"14959",0.25
"14960",0.2
"14961",0.35
"14962",0.23
"14963",0.21
"14964",0.18
"14965",0.21
"14966",0.19
"14967",0.26
"14968",0.19
"14969",0.13
"14970",0.17
"14971",0.17
"14972",0.23
"14973",0.26
"14974",0.13
"14975",0.2
"14976",0.33
"14977",0.44
"14978",0.16
"14979",0.21
"14980",0.19
"14981",0.29
"14982",0.34
"14983",0.28
"14984",0.34
"14985",0.2
"14986",0.34
"14987",0.19
"14988",0.5
"14989",0.25
"14990",0.41
"14991",0.3
"14992",0.46
"14993",0.42
"14994",0.28
"14995",0.28
"14996",0.35
"14997",0.26
"14998",0.37
"14999",0.3
"15000",0.43
"15001",0.84
"15002",0.31
"15003",0.33
"15004",0.3
"15005",0.23
"15006",0.61
"15007",0.35
"15008",0.49
"15009",0.33
"15010",0.33
"15011",0.7
"15012",0.31
"15013",0.3
"15014",0.42
"15015",0.26
"15016",0.32
"15017",0.44
"15018",0.36
"15019",0.42
"15020",0.24
"15021",0.41
"15022",0.27
"15023",0.3
"15024",0.45
"15025",0.4
"15026",0.36
"15027",0.4
"15028",0.48
"15029",0.35
"15030",0.32
"15031",0.15
"15032",0.55
"15033",0.32
"15034",0.52
"15035",0.38
"15036",0.48
"15037",0.29
"15038",0.3
"15039",0.52
"15040",0.31
"15041",0.62
"15042",0.68
"15043",0.33
"15044",0.29
"15045",0.61
"15046",0.33
"15047",0.31
"15048",0.54
"15049",0.5
"15050",0.25
"15051",0.91
"15052",0.39
"15053",0.16
"15054",0.2
"15055",0.2
"15056",0.2
"15057",0.2
"15058",0.14
"15059",0.15
"15060",0.2
"15061",0.32
"15062",0.5
"15063",0.22
"15064",0.14
"15065",0.26
"15066",0.13
"15067",0.17
"15068",0.15
"15069",0.24
"15070",0.34
"15071",0.27
"15072",0.22
"15073",0.18
"15074",0.12
"15075",0.12
"15076",0.2
"15077",0.19
"15078",0.29
"15079",0.2
"15080",0.34
"15081",0.11
"15082",0.12
"15083",0.34
"15084",0.29
"15085",0.16
"15086",0.16
"15087",0.12
"15088",0.29
"15089",0.15
"15090",0.23
"15091",0.28
"15092",0.14
"15093",0.26
"15094",0.14
"15095",0.28
"15096",0.56
"15097",0.14
"15098",0.15
"15099",0.17
"15100",0.13
"15101",0.12
"15102",0.22
"15103",0.18
"15104",0.3
"15105",0.14
"15106",0.23
"15107",0.12
"15108",0.14
"15109",0.27
"15110",0.15
"15111",0.29
"15112",0.35
"15113",0.5
"15114",0.47
"15115",0.09
"15116",0.19
"15117",0.34
"15118",0.5
"15119",0.27
"15120",0.27
"15121",0.15
"15122",0.33
"15123",0.15
"15124",0.13
"15125",0.08
"15126",0.17
"15127",0.15
"15128",0.18
"15129",0.43
"15130",0.37
"15131",0.16
"15132",0.32
"15133",0.17
"15134",0.19
"15135",0.49
"15136",0.46
"15137",0.17
"15138",0.2
"15139",0.2
"15140",0.4
"15141",0.17
"15142",0.14
"15143",0.22
"15144",0.18
"15145",0.12
"15146",0.27
"15147",0.15
"15148",0.12
"15149",0.23
"15150",0.21
"15151",0.26
"15152",0.38
"15153",0.42
"15154",0.4
"15155",0.43
"15156",0.24
"15157",0.29
"15158",0.31
"15159",0.33
"15160",0.32
"15161",0.46
"15162",0.31
"15163",0.27
"15164",0.31
"15165",0.28
"15166",0.54
"15167",0.24
"15168",0.53
"15169",0.55
"15170",0.44
"15171",0.35
"15172",0.61
"15173",0.29
"15174",0.3
"15175",0.52
"15176",0.24
"15177",0.34
"15178",0.34
"15179",0.28
"15180",0.31
"15181",0.73
"15182",0.27
"15183",0.39
"15184",0.33
"15185",0.37
"15186",0.31
"15187",0.22
"15188",0.5
"15189",0.31
"15190",0.35
"15191",0.31
"15192",0.23
"15193",0.4
"15194",0.48
"15195",0.55
"15196",0.4
"15197",0.33
"15198",0.41
"15199",0.28
"15200",0.27
"15201",0.55
"15202",0.27
"15203",0.57
"15204",0.27
"15205",0.29
"15206",0.22
"15207",0.25
"15208",0.28
"15209",0.24
"15210",0.4
"15211",0.78
"15212",0.28
"15213",0.54
"15214",0.23
"15215",0.2
"15216",0.33
"15217",0.41
"15218",0.21
"15219",0.34
"15220",0.6
"15221",0.26
"15222",0.28
"15223",0.74
"15224",0.36
"15225",0.42
"15226",0.21
"15227",0.17
"15228",0.2
"15229",0.25
"15230",0.45
"15231",0.46
"15232",0.16
"15233",0.34
"15234",0.26
"15235",0.3
"15236",0.22
"15237",0.2
"15238",0.25
"15239",0.31
"15240",0.32
"15241",0.22
"15242",0.32
"15243",0.09
"15244",0.15
"15245",0.17
"15246",0.4
"15247",0.57
"15248",0.37
"15249",0.04
"15250",0.05
"15251",0.18
"15252",0.17
"15253",0.13
"15254",0.29
"15255",0.2
"15256",0.1
"15257",0.13
"15258",0.11
"15259",0.12
"15260",0.16
"15261",0.07
"15262",0.2
"15263",0.26
"15264",0.44
"15265",0.14
"15266",0.18
"15267",0.23
"15268",0.12
"15269",0.11
"15270",0.3
"15271",0.14
"15272",0.33
"15273",0.33
"15274",0.54
"15275",0.64
"15276",0.55
"15277",0.64
"15278",0.14
"15279",0.69
"15280",0.11
"15281",0.15
"15282",0.07
"15283",0.42
"15284",0.2
"15285",0.16
"15286",0.17
"15287",0.18
"15288",0.18
"15289",0.23
"15290",0.18
"15291",0.2
"15292",0.25
"15293",0.2
"15294",0.25
"15295",0.22
"15296",0.22
"15297",0.11
"15298",0.11
"15299",0.17
"15300",0.2
"15301",0.05
"15302",0.36
"15303",0.26
"15304",0.17
"15305",0.23
"15306",0.26
"15307",0.28
"15308",0.26
"15309",0.22
"15310",0.33
"15311",0.19
"15312",0.29
"15313",0.45
"15314",0.31
"15315",0.12
"15316",0.37
"15317",0.21
"15318",0.29
"15319",0.4
"15320",0.25
"15321",0.26
"15322",0.24
"15323",0.37
"15324",0.31
"15325",0.23
"15326",0.29
"15327",0.47
"15328",0.28
"15329",0.48
"15330",0.29
"15331",0.3
"15332",0.3
"15333",0.35
"15334",0.27
"15335",0.28
"15336",0.59
"15337",0.41
"15338",0.4
"15339",0.29
"15340",0.48
"15341",0.33
"15342",0.26
"15343",0.31
"15344",0.5
"15345",0.3
"15346",0.39
"15347",0.4
"15348",0.32
"15349",0.29
"15350",0.24
"15351",0.4
"15352",0.48
"15353",0.24
"15354",0.31
"15355",0.23
"15356",0.35
"15357",0.18
"15358",0.45
"15359",0.8
"15360",0.28
"15361",0.22
"15362",0.55
"15363",0.28
"15364",0.4
"15365",0.33
"15366",0.3
"15367",0.3
"15368",0.45
"15369",0.31
"15370",0.41
"15371",0.55
"15372",0.44
"15373",0.35
"15374",0.26
"15375",0.15
"15376",0.73
"15377",0.24
"15378",0.23
"15379",0.23
"15380",0.3
"15381",0.28
"15382",0.29
"15383",0.23
"15384",0.24
"15385",0.39
"15386",0.57
"15387",0.44
"15388",0.24
"15389",0.4
"15390",0.46
"15391",0.56
"15392",0.24
"15393",0.43
"15394",0.24
"15395",0.39
"15396",0.23
"15397",0.53
"15398",0.23
"15399",0.26
"15400",0.43
"15401",0.17
"15402",0.26
"15403",0.09
"15404",0.16
"15405",0.32
"15406",0.24
"15407",0.19
"15408",0.19
"15409",0.27
"15410",0.44
"15411",0.24
"15412",0.13
"15413",0.14
"15414",0.28
"15415",0.16
"15416",0.18
"15417",0.18
"15418",0.11
"15419",0.15
"15420",0.39
"15421",0.32
"15422",0.2
"15423",0.23
"15424",0.19
"15425",0.18
"15426",0.49
"15427",0.21
"15428",0.14
"15429",0.16
"15430",0.2
"15431",0.28
"15432",0.13
"15433",0.31
"15434",0.2
"15435",0.15
"15436",0.4
"15437",0.18
"15438",0.12
"15439",0.17
"15440",0.1
"15441",0.16
"15442",0.17
"15443",0.12
"15444",0.1
"15445",0.18
"15446",0.17
"15447",0.17
"15448",0.2
"15449",0.09
"15450",0.27
"15451",0.11
"15452",0.11
"15453",0.17
"15454",0.17
"15455",0.19
"15456",0.13
"15457",0.21
"15458",0.16
"15459",0.15
"15460",0.17
"15461",0.52
"15462",0.46
"15463",0.22
"15464",0.23
"15465",0.19
"15466",0.14
"15467",0.18
"15468",0.25
"15469",0.22
"15470",0.56
"15471",0.2
"15472",0.21
"15473",0.15
"15474",0.12
"15475",0.12
"15476",0.14
"15477",0.3
"15478",0.21
"15479",0.38
"15480",0.25
"15481",0.25
"15482",0.19
"15483",0.18
"15484",0.1
"15485",0.2
"15486",0.1
"15487",0.23
"15488",0.25
"15489",0.32
"15490",0.16
"15491",0.19
"15492",0.19
"15493",0.21
"15494",0.14
"15495",0.16
"15496",0.23
"15497",0.18
"15498",0.21
"15499",0.22
"15500",0.23
"15501",0.54
"15502",0.39
"15503",0.4
"15504",0.22
"15505",0.27
"15506",0.34
"15507",0.15
"15508",0.21
"15509",0.71
"15510",0.29
"15511",0.45
"15512",0.3
"15513",0.34
"15514",0.34
"15515",0.31
"15516",0.39
"15517",0.35
"15518",0.41
"15519",0.26
"15520",0.22
"15521",0.34
"15522",0.72
"15523",0.33
"15524",0.37
"15525",0.25
"15526",0.32
"15527",0.26
"15528",0.29
"15529",0.41
"15530",0.38
"15531",0.56
"15532",0.49
"15533",0.6
"15534",0.31
"15535",0.36
"15536",0.39
"15537",0.53
"15538",0.74
"15539",0.39
"15540",0.54
"15541",0.31
"15542",0.32
"15543",0.22
"15544",0.28
"15545",0.25
"15546",0.36
"15547",0.3
"15548",0.47
"15549",0.46
"15550",0.38
"15551",0.28
"15552",0.4
"15553",0.31
"15554",0.24
"15555",0.32
"15556",0.25
"15557",0.26
"15558",0.27
"15559",0.3
"15560",0.23
"15561",0.5
"15562",0.35
"15563",0.22
"15564",0.32
"15565",0.47
"15566",0.18
"15567",0.21
"15568",0.33
"15569",0.26
"15570",0.35
"15571",0.38
"15572",0.3
"15573",0.28
"15574",0.64
"15575",0.5
"15576",0.43
"15577",0.39
"15578",0.21
"15579",0.17
"15580",0.22
"15581",0.22
"15582",0.13
"15583",0.34
"15584",0.29
"15585",0.23
"15586",0.32
"15587",0.42
"15588",0.46
"15589",0.2
"15590",0.24
"15591",0.47
"15592",0.2
"15593",0.23
"15594",0.4
"15595",0.2
"15596",0.36
"15597",0.25
"15598",0.2
"15599",0.17
"15600",0.27
"15601",0.17
"15602",0.11
"15603",0.49
"15604",0.17
"15605",0.39
"15606",0.33
"15607",0.07
"15608",0.25
"15609",0.18
"15610",0.18
"15611",0.22
"15612",0.16
"15613",0.19
"15614",0.49
"15615",0.19
"15616",0.16
"15617",0.33
"15618",0.17
"15619",0.41
"15620",0.31
"15621",0.18
"15622",0.23
"15623",0.44
"15624",0.62
"15625",0.32
"15626",0.66
"15627",0.34
"15628",0.48
"15629",0.17
"15630",0.72
"15631",0.22
"15632",0.14
"15633",0.05
"15634",0.37
"15635",0.25
"15636",0.2
"15637",0.22
"15638",0.12
"15639",0.16
"15640",0.15
"15641",0.17
"15642",0.21
"15643",0.46
"15644",0.26
"15645",0.19
"15646",0.14
"15647",0.12
"15648",0.1
"15649",0.13
"15650",0.3
"15651",0.41
"15652",0.13
"15653",0.17
"15654",0.57
"15655",0.18
"15656",0.19
"15657",0.25
"15658",0.31
"15659",0.34
"15660",0.22
"15661",0.33
"15662",0.41
"15663",0.15
"15664",0.16
"15665",0.19
"15666",0.26
"15667",0.14
"15668",0.22
"15669",0.2
"15670",0.06
"15671",0.14
"15672",0.46
"15673",0.15
"15674",0.19
"15675",0.31
"15676",0.4
"15677",0.49
"15678",0.26
"15679",0.3
"15680",0.24
"15681",0.31
"15682",0.64
"15683",0.25
"15684",0.15
"15685",0.39
"15686",0.52
"15687",0.25
"15688",0.63
"15689",0.25
"15690",0.27
"15691",0.38
"15692",0.87
"15693",0.28
"15694",0.18
"15695",0.29
"15696",0.25
"15697",0.57
"15698",0.35
"15699",0.27
"15700",0.27
"15701",0.34
"15702",0.25
"15703",0.34
"15704",0.23
"15705",0.22
"15706",0.36
"15707",0.22
"15708",0.26
"15709",0.2
"15710",0.36
"15711",0.33
"15712",0.29
"15713",0.24
"15714",0.44
"15715",0.26
"15716",0.22
"15717",0.3
"15718",0.25
"15719",0.32
"15720",0.26
"15721",0.22
"15722",0.36
"15723",0.35
"15724",0.32
"15725",0.28
"15726",0.33
"15727",0.19
"15728",0.23
"15729",0.21
"15730",0.43
"15731",0.41
"15732",0.38
"15733",0.23
"15734",0.37
"15735",0.26
"15736",0.22
"15737",0.26
"15738",0.51
"15739",0.31
"15740",0.28
"15741",0.41
"15742",0.3
"15743",0.43
"15744",0.33
"15745",0.66
"15746",0.24
"15747",0.53
"15748",0.24
"15749",0.15
"15750",0.28
"15751",0.27
"15752",0.61
"15753",0.59
"15754",0.09
"15755",0.23
"15756",0.16
"15757",0.1
"15758",0.21
"15759",0.21
"15760",0.59
"15761",0.18
"15762",0.17
"15763",0.39
"15764",0.37
"15765",0.15
"15766",0.27
"15767",0.14
"15768",0.14
"15769",0.26
"15770",0.19
"15771",0.17
"15772",0.27
"15773",0.22
"15774",0.19
"15775",0.34
"15776",0.22
"15777",0.41
"15778",0.2
"15779",0.24
"15780",0.2
"15781",0.2
"15782",0.26
"15783",0.13
"15784",0.14
"15785",0.26
"15786",0.18
"15787",0.35
"15788",0.31
"15789",0.19
"15790",0.16
"15791",0.37
"15792",0.18
"15793",0.18
"15794",0.17
"15795",0.19
"15796",0.36
"15797",0.19
"15798",0.21
"15799",0.18
"15800",0.2
"15801",0.34
"15802",0.2
"15803",0.39
"15804",0.18
"15805",0.21
"15806",0.38
"15807",0.53
"15808",0.22
"15809",0.15
"15810",0.32
"15811",0.21
"15812",0.28
"15813",0.25
"15814",0.21
"15815",0.14
"15816",0.24
"15817",0.14
"15818",0.23
"15819",0.17
"15820",0.23
"15821",0.24
"15822",0.15
"15823",0.27
"15824",0.13
"15825",0.24
"15826",0.18
"15827",0.11
"15828",0.25
"15829",0.16
"15830",0.19
"15831",0.44
"15832",0.23
"15833",0.68
"15834",0.14
"15835",0.14
"15836",0.15
"15837",0.12
"15838",0.18
"15839",0.15
"15840",0.24
"15841",0.23
"15842",0.23
"15843",0.1
"15844",0.17
"15845",0.24
"15846",0.24
"15847",0.14
"15848",0.21
"15849",0.26
"15850",0.15
"15851",0.37
"15852",0.41
"15853",0.28
"15854",0.42
"15855",0.34
"15856",0.36
"15857",0.43
"15858",0.33
"15859",0.44
"15860",0.64
"15861",0.27
"15862",0.26
"15863",0.33
"15864",0.46
"15865",0.33
"15866",0.27
"15867",0.37
"15868",0.68
"15869",0.31
"15870",0.38
"15871",0.21
"15872",0.5
"15873",0.36
"15874",0.33
"15875",0.52
"15876",0.42
"15877",0.31
"15878",0.29
"15879",0.24
"15880",0.29
"15881",0.25
"15882",0.26
"15883",0.25
"15884",0.25
"15885",0.27
"15886",0.6
"15887",0.29
"15888",0.36
"15889",0.37
"15890",0.45
"15891",0.31
"15892",0.51
"15893",0.35
"15894",0.23
"15895",0.38
"15896",0.24
"15897",0.34
"15898",0.36
"15899",0.59
"15900",0.71
"15901",0.24
"15902",0.2
"15903",0.31
"15904",0.28
"15905",0.34
"15906",0.15
"15907",0.36
"15908",0.6
"15909",0.36
"15910",0.53
"15911",0.7
"15912",0.54
"15913",0.32
"15914",0.64
"15915",0.28
"15916",0.23
"15917",0.27
"15918",0.24
"15919",0.64
"15920",0.3
"15921",0.46
"15922",0.37
"15923",0.26
"15924",0.24
"15925",0.34
"15926",0.27
"15927",0.32
"15928",0.36
"15929",0.46
"15930",0.37
"15931",0.76
"15932",0.3
"15933",0.16
"15934",0.16
"15935",0.46
"15936",0.19
"15937",0.19
"15938",0.17
"15939",0.2
"15940",0.13
"15941",0.27
"15942",0.45
"15943",0.2
"15944",0.15
"15945",0.23
"15946",0.19
"15947",0.21
"15948",0.15
"15949",0.13
"15950",0.09
"15951",0.3
"15952",0.19
"15953",0.28
"15954",0.46
"15955",0.47
"15956",0.32
"15957",0.33
"15958",0.13
"15959",0.15
"15960",0.28
"15961",0.19
"15962",0.12
"15963",0.17
"15964",0.5
"15965",0.14
"15966",0.33
"15967",0.61
"15968",0.2
"15969",0.18
"15970",0.19
"15971",0.1
"15972",0.26
"15973",0.22
"15974",0.27
"15975",0.2
"15976",0.24
"15977",0.18
"15978",0.22
"15979",0.12
"15980",0.07
"15981",0.1
"15982",0.18
"15983",0.19
"15984",0.08
"15985",0.23
"15986",0.35
"15987",0.2
"15988",0.25
"15989",0.19
"15990",0.2
"15991",0.21
"15992",0.18
"15993",0.19
"15994",0.69
"15995",0.23
"15996",0.11
"15997",0.52
"15998",0.18
"15999",0.15
"16000",0.2
"16001",0.17
"16002",0.17
"16003",0.22
"16004",0.11
"16005",0.21
"16006",0.21
"16007",0.09
"16008",0.24
"16009",0.18
"16010",0.29
"16011",0.34
"16012",0.24
"16013",0.26
"16014",0.2
"16015",0.1
"16016",0.46
"16017",0.06
"16018",0.23
"16019",0.27
"16020",0.2
"16021",0.25
"16022",0.2
"16023",0.14
"16024",0.23
"16025",0.17
"16026",0.31
"16027",0.22
"16028",0.14
"16029",0.23
"16030",0.57
"16031",0.27
"16032",0.36
"16033",0.24
"16034",0.3
"16035",0.21
"16036",0.55
"16037",0.23
"16038",0.41
"16039",0.38
"16040",0.47
"16041",0.22
"16042",0.29
"16043",0.44
"16044",0.37
"16045",0.23
"16046",0.37
"16047",0.19
"16048",0.33
"16049",0.64
"16050",0.26
"16051",0.21
"16052",0.28
"16053",0.45
"16054",0.46
"16055",0.38
"16056",0.8
"16057",0.15
"16058",0.28
"16059",0.35
"16060",0.32
"16061",0.22
"16062",0.56
"16063",0.29
"16064",0.3
"16065",0.41
"16066",0.46
"16067",0.32
"16068",0.35
"16069",0.18
"16070",0.37
"16071",0.17
"16072",0.38
"16073",0.46
"16074",0.26
"16075",0.25
"16076",0.21
"16077",0.19
"16078",0.26
"16079",0.52
"16080",0.31
"16081",0.27
"16082",0.3
"16083",0.23
"16084",0.59
"16085",0.15
"16086",0.32
"16087",0.24
"16088",0.25
"16089",0.37
"16090",0.29
"16091",0.38
"16092",0.34
"16093",0.29
"16094",0.28
"16095",0.56
"16096",0.36
"16097",0.32
"16098",0.33
"16099",0.35
"16100",0.54
"16101",0.37
"16102",0.27
"16103",0.33
"16104",0.23
"16105",0.26
"16106",0.47
"16107",0.31
"16108",0.31
"16109",0.25
"16110",0.26
"16111",0.49
"16112",0.21
"16113",0.14
"16114",0.12
"16115",0.21
"16116",0.2
"16117",0.24
"16118",0.18
"16119",0.1
"16120",0.3
"16121",0.18
"16122",0.18
"16123",0.2
"16124",0.37
"16125",0.33
"16126",0.19
"16127",0.13
"16128",0.33
"16129",0.18
"16130",0.27
"16131",0.19
"16132",0.16
"16133",0.19
"16134",0.12
"16135",0.18
"16136",0.09
"16137",0.3
"16138",0.16
"16139",0.16
"16140",0.2
"16141",0.14
"16142",0.58
"16143",0.38
"16144",0.21
"16145",0.23
"16146",0.28
"16147",0.15
"16148",0.32
"16149",0.21
"16150",0.11
"16151",0.18
"16152",0.12
"16153",0.08
"16154",0.19
"16155",0.19
"16156",0.36
"16157",0.21
"16158",0.2
"16159",0.26
"16160",0.19
"16161",0.14
"16162",0.36
"16163",0.23
"16164",0.43
"16165",0.22
"16166",0.26
"16167",0.16
"16168",0.24
"16169",0.11
"16170",0.32
"16171",0.23
"16172",0.1
"16173",0.25
"16174",0.62
"16175",0.15
"16176",0.23
"16177",0.17
"16178",0.29
"16179",0.22
"16180",0.19
"16181",0.21
"16182",0.18
"16183",0.17
"16184",0.09
"16185",0.38
"16186",0.09
"16187",0.22
"16188",0.22
"16189",0.56
"16190",0.18
"16191",0.21
"16192",0.13
"16193",0.16
"16194",0.5
"16195",0.2
"16196",0.15
"16197",0.24
"16198",0.34
"16199",0.23
"16200",0.26
"16201",0.17
"16202",0.12
"16203",0.3
"16204",0.16
"16205",0.14
"16206",0.23
"16207",0.37
"16208",0.18
"16209",0.43
"16210",0.41
"16211",0.38
"16212",0.3
"16213",0.24
"16214",0.19
"16215",0.26
"16216",0.79
"16217",0.25
"16218",0.18
"16219",0.34
"16220",0.47
"16221",0.31
"16222",0.33
"16223",0.19
"16224",0.6
"16225",0.26
"16226",0.32
"16227",0.33
"16228",0.14
"16229",0.43
"16230",0.49
"16231",0.36
"16232",0.48
"16233",0.31
"16234",0.56
"16235",0.44
"16236",0.27
"16237",0.24
"16238",0.44
"16239",0.44
"16240",0.24
"16241",0.4
"16242",0.34
"16243",0.47
